"site","year","med","ci.lo","ci.hi"
"BG",2006,0.0418743495721621,0.00459433148323549,0.115924588443934
"BG",2007,0.0490873907659358,0.00404914838498189,0.174822993405735
"BG",2008,0.0119440048639369,0.000269573429403937,0.068940351777699
"BR",2006,0.0194927201135598,0.00235486552823829,0.0566938248917036
"BR",2007,0.0375979195968278,0.00337926211818243,0.118551253739171
"BR",2008,0.0194798523969243,0.000735134475723157,0.0909495492223365
"CF",2006,0.0274852219548004,0.00285291195632556,0.0784135611377575
"CF",2007,0.0115940127284583,0.0003755034615479,0.0569508235516422
"CF",2008,0.0114200851863078,0.000285893895269844,0.0639392544221954
"CP3",2006,0.0504786822973325,0.00476045405333889,0.149620465588024
"CP3",2007,0.0105038275741739,0.000571154438769127,0.0442428643320691
"CP3",2008,0.0257077508871029,0.000998534791698031,0.11203317429163
"DEM",2006,0.0363172133300226,0.00227052968687087,0.129121685352137
"DEM",2007,0.055068707801063,0.00681992319942816,0.181586569437454
"DEM",2008,0.00919671331238174,0.000164603907025855,0.0617456164115147
"DLW",2006,0.0306363594986567,0.00290837601621505,0.0983550387673641
"DLW",2007,0.0255766690913363,0.000742731168026035,0.135044724045112
"DLW",2008,0.0168087513088048,0.000610462873073956,0.0773668929955825
"EC",2006,0.102262157127359,0.0226849765147597,0.185357772242027
"EC",2007,0.0323016547362162,0.00243928659261604,0.115509114518637
"EC",2008,0.14253834119496,0.00693831870964183,0.425823026716238
"FR",2006,0.0415749772497427,0.00330210712613325,0.114242831351481
"FR",2007,0.0284121906047236,0.0019252805758765,0.0986793782190799
"FR",2008,0.0190727514227139,0.000136082835515196,0.172939515216409
"GCN",2006,0.0331435330383661,0.00233663735820697,0.107653231062465
"GCN",2007,0.0296763889871121,0.0028828975818591,0.0904797304085913
"GCN",2008,0.052731192710989,0.0052108050644288,0.155512626415463
"KYE",2006,0.0189743276247171,0.000881612355605897,0.0719601155484492
"KYE",2007,0.00936648012127504,0.000615622653142812,0.0374997860802058
"KYE",2008,0.00792987444363442,0.000169371850838976,0.051237389588553
"LCE",2006,0.074084736627504,0.00932210074105903,0.180043536832516
"LCE",2007,0.0138647595090116,0.000527074087023175,0.0806147550464906
"LCE",2008,0.00409972012332624,2.82269941329206e-05,0.038772810241561
"LCW",2006,0.0821339832349364,0.0176900268063261,0.159047867825773
"LCW",2007,0.0177827407482486,0.000283974283471635,0.147400836923729
"LCW",2008,0.0267083036365782,0.000299536183963857,0.233496698337571
"LO",2006,0.0316106356469308,0.00329945987156963,0.0900798433063317
"LO",2007,0.118489293705416,0.00125067221729606,0.90990824865857
"LO",2008,0.0137551307642965,6.92854754204099e-05,0.655986129948661
"MC",2006,0.134783653191656,0.0246879021556497,0.420878366680553
"MC",2007,0.0521165097851457,0.00281331541951766,0.52633302640036
"MC",2008,0.0861274189143499,0.000459501828580905,0.936117524730774
"OKRE",2006,0.0908575753248848,0.0166722480690512,0.343904176871135
"OKRE",2007,0.0418496233384956,0.000547838310710719,0.77079569269528
"OKRE",2008,0.0957286036116993,0.000552409903951048,0.935449158699844
"OKRW",2006,0.0906753962080211,0.00986603300704586,0.496896467210821
"OKRW",2007,0.100437066228665,0.00255362419041278,0.812807670920248
"OKRW",2008,0.0991646841892821,0.0115928942746137,0.433510590200292
"OSR",2006,0.184517523258388,0.00535037981994293,0.887867912559932
"OSR",2007,0.133941186304588,0.00337695507289633,0.868296082211855
"OSR",2008,0.174652431855065,0.00302556505408589,0.930444664615839
"S22",2006,0.146473388980844,0.0122423639268165,0.66979762299323
"S22",2007,0.101586679497761,0.0127203464563688,0.497322193606657
"S22",2008,0.499811181235087,0.0861743308240565,0.899758669585393
"SM",2006,0.172550090330942,0.0575422238321326,0.399842597757514
"SM",2007,0.155826118140573,0.00658022589756699,0.827495402270026
"SM",2008,0.201460233020517,0.000915945156141957,0.983895107597942
"URS",2006,0.0698129058610378,0.000663112038263845,0.852551587359839
"URS",2007,0.0950818393436027,0.00512718013019088,0.624734387461682
"URS",2008,0.0317364796069666,7.11236815714624e-05,0.926005892609031
